book_id,user_id,rating,title,description,image
4,136,2,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,137,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,145,2,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,161,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,165,2,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,165,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,169,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,171,2,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,183,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,185,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,185,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,191,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,192,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,199,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,199,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,201,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,203,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,204,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,212,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,221,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,230,3,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,236,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,236,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,242,3,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,250,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,250,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,258,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,261,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,264,4,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,270,2,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
4,278,5,Harry Potter and the Prisoner of Azkaban,"In his third year at Hogwarts, Harry learns that Sirius Black, an escaped prisoner, is after him. As he unravels the truth about his parents’ betrayal, Harry uncovers long-buried secrets and learns to wield the powerful Patronus charm to fend off the soul-sucking Dementors.",https://images.gr-assets.com/books/1499277281m/5.jpg
